company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Waffle House,670 MAGNOLIA STREET,,LINCOLN,AL,35096,US,33.59476852,-86.1223526,2022-11-26 19:44:51
Waffle House,2880 BROWNS BRIDGE,,GAINESVILLE,GA,30504,US,34.27921295,-83.87483978,2022-11-26 19:44:51
Waffle House,3275 COBB PKWY,,ACWORTH,GA,30101,US,34.03417587,-84.67736816,2022-11-26 19:44:51
Waffle House,461 CALHOUN DR,,ATHENS,GA,30601,US,33.9861412,-83.34521484,2022-11-26 19:44:51
Waffle House,1804 MCCORMICK DR,,TIFTON,GA,31793,US,31.44774437,-83.53660583,2022-11-26 19:44:49
Waffle House,1404 ROEBUCK DR,,MERIDIAN,MS,39301,US,32.34978485,-88.69148254,2022-11-26 19:44:51
Waffle House,1133 HWY 92,,ACWORTH,GA,30102,US,34.08190155,-84.65461731,2022-11-26 19:44:51
Waffle House,1114 NORTH PARK ST,,CARROLLTON,GA,30117,US,33.59844971,-85.07910156,2022-11-26 19:44:51
Waffle House,1415 NORTH MAIN ST,,SUMMERVILLE,SC,29483,US,33.03674316,-80.15251923,2022-11-26 19:44:49
Waffle House,130 SCENIC GULF DR,,MIRAMAR BEACH,FL,32550,US,30.37774849,-86.35138702,2022-11-26 19:44:49
Waffle House,1862 MARS HILLS RD,,ACWORTH,GA,30101,US,34.00037003,-84.7041626,2022-11-26 19:44:51
Waffle House,11 ROE ROAD,,TRAVELERS REST,SC,29690,US,34.95962143,-82.43588257,2022-11-26 19:44:51
Waffle House,6035 BAKERS FERRY,,ATLANTA,GA,30336,US,33.72956085,-84.5729599,2022-11-26 19:44:51
Waffle House,3521 BAKER ROAD,,ACWORTH,GA,30101,US,34.07606125,-84.65309143,2022-11-26 19:44:51
Waffle House,2922 WADE HAMPTON,,TAYLORS,SC,29687,US,34.90427017,-82.33161926,2022-11-26 19:44:51
Waffle House,5565 BUFORD HWY,,NORCROSS,GA,30071,US,33.94345093,-84.20562744,2022-11-26 19:44:51
Waffle House,127 MOTEL DR,,ST GEORGE,SC,29477,US,33.19458008,-80.6037674,2022-11-26 19:44:49
Waffle House,5350 ALLATOONA GTWY,,ACWORTH,GA,30101,US,34.07868195,-84.67527008,2022-11-26 19:44:51
Waffle House,10 HWY 515  BLDG B,,BLAIRSVILLE,GA,30512,US,34.88092422,-83.95214844,2022-11-26 19:44:51
Waffle House,2100 MEMORIAL DRIVE,,SPRINGFIELD,TN,37172,US,36.49445724,-86.87722015,2022-11-26 19:44:51
Waffle House,5685 BELLS FERRY RD,,ACWORTH,GA,30102,US,34.08774948,-84.57704163,2022-11-26 19:44:51
Waffle House,1966 EAGLE DRIVE,,WOODSTOCK,GA,30189,US,34.11309814,-84.57099915,2022-11-26 19:44:51
Waffle House,1350 BROAD ST,,SUMTER,SC,29150,US,33.95637894,-80.39000702,2022-11-26 19:44:49
Waffle House,5970 MEMORIAL DR,,STONE MOUNTAIN,GA,30083,US,33.80198669,-84.19457245,2022-11-26 19:44:51
Waffle House,2106 WALL STREET,,SPRING HILL,TN,37174,US,35.76747131,-86.91777039,2022-11-26 19:44:51
Waffle House,831 GULF BREEZE PKWY,,GULF BREEZE,FL,32561,US,30.35752106,-87.16395569,2022-11-26 19:44:49
Waffle House,7855 ADAIRSVILLE HWY,,ADAIRSVILLE,GA,30103,US,34.37745667,-84.9167099,2022-11-26 19:44:51
Waffle House,4370 JONESBORO ROAD,,UNION CITY,GA,30291,US,33.5669899,-84.53205109,2022-11-26 19:44:51
Waffle House,1041 BROAD ST,,SUMTER,SC,29150,US,33.94781113,-80.37449646,2022-11-26 19:44:49
Waffle House,1960 EAST MAIN ST,,SNELLVILLE,GA,30078,US,33.8559227,-83.99494934,2022-11-26 19:44:51
Waffle House,3815 OLD PORT ROYAL,,SPRING HILL,TN,37174,US,35.73972321,-86.89411163,2022-11-26 19:44:51
Waffle House,924 HYATT ST,,GAFFNEY,SC,29341,US,35.07939148,-81.70310211,2022-11-26 19:44:51
Waffle House,1004 W 4TH STREET,,ADEL,GA,31620,US,31.13425064,-83.43553925,2022-11-26 19:44:49
Waffle House,3800 FLAT SHOALS RD,,UNION CITY,GA,30291,US,33.58557892,-84.51508331,2022-11-26 19:44:51
Waffle House,10009 DORCHESTER RD,,SUMMERVILLE,SC,29485,US,32.95227051,-80.16390228,2022-11-26 19:44:49
Waffle House,239 INTERSTATE SOUTH,,JASPER,GA,30143,US,34.39799118,-84.41483307,2022-11-26 19:44:51
Waffle House,2230 CHESNEE HWY,,SPARTANBURG,SC,29303,US,35.02217865,-81.89537048,2022-11-26 19:44:51
Waffle House,1522 WEST FLOYD,,GAFFNEY,SC,29341,US,35.09065628,-81.66213989,2022-11-26 19:44:51
Waffle House,4223 APPALACHIAN HWY,,BLUE RIDGE,GA,30513,US,34.87400436,-84.3214798,2022-11-26 19:44:51
Waffle House,1302A ST. AUGUSTINE,,VALDOSTA,GA,31601,US,30.84267044,-83.32646942,2022-11-26 19:44:49
Waffle House,745 E WASHINGTON AVE,,ASHBURN,GA,31714,US,31.71081734,-83.64070129,2022-11-26 19:44:49
Waffle House,1834 E MAIN ST,,SPARTANBURG,SC,29307,US,34.96723175,-81.89360046,2022-11-26 19:44:51
Waffle House,1634 RED BANK ROAD,,GOOSE CREEK,SC,29445,US,32.96840286,-80.0038147,2022-11-26 19:44:49
Waffle House,3487 MADISON HWY,,VALDOSTA,GA,31601,US,30.75260544,-83.2723999,2022-11-26 19:44:49
Waffle House,805 WEST AVENUE,,CARTERSVILLE,GA,30120,US,34.15818787,-84.81539917,2022-11-26 19:44:51
Waffle House,8121 WARREN H,,SPARTANBURG,SC,29301,US,34.93511963,-82.0047226,2022-11-26 19:44:51
Waffle House,304 RED BANK ROAD,,GOOSE CREEK,SC,29445,US,32.97955704,-80.0300827,2022-11-26 19:44:49
Waffle House,10931 ALABAMA HY 168,,BOAZ,AL,35957,US,34.19940186,-86.15148926,2022-11-26 19:44:51
Waffle House,1819 W HILL AVE,,VALDOSTA,GA,31601,US,30.82029915,-83.31182861,2022-11-26 19:44:49
Waffle House,1935 GA HWY 211,,HOSCHTON,GA,30548,US,34.09367371,-83.80895996,2022-11-26 19:44:51
Waffle House,208 EXCHANGE VILLAGE,,SPARTANBURG,SC,29301,US,34.937603,-82.06573486,2022-11-26 19:44:51
Waffle House,120 S. GOOSE CREEK,,GOOSE CREEK,SC,29445,US,32.99094772,-80.03992462,2022-11-26 19:44:49
Waffle House,1921 BOILING SPRINGS,,BOILING SPRINGS,SC,29316,US,35.01731873,-81.96159363,2022-11-26 19:44:51
Waffle House,3010 RUSSELL PARKWAY,,WARNER ROBINS,GA,31088,US,32.58192062,-83.69589996,2022-11-26 19:44:51
Waffle House,669 HIGHWAY 138,,RIVERDALE,GA,30274,US,33.54846954,-84.41243744,2022-11-26 19:44:51
Waffle House,2193 SOUTHPORT RD,,SPARTANBURG,SC,29306,US,34.92104721,-81.88873291,2022-11-26 19:44:51
Waffle House,6105 WHITE HORSE RD,,GREENVILLE,SC,29611,US,34.85284042,-82.45335388,2022-11-26 19:44:51
Waffle House,592 HWY 61,,VILLA RICA,GA,30180,US,33.72001266,-84.9381485,2022-11-26 19:44:51
Waffle House,6122 HICKORY FLAT,,CANTON,GA,30115,US,34.17590714,-84.41959381,2022-11-26 19:44:51
Waffle House,1 MELVIN DR,,GREENVILLE,SC,29605,US,34.79099274,-82.37614441,2022-11-26 19:44:51
Waffle House,15 SON IN LAW RD,,BONIFAY,FL,32425,US,30.76561356,-85.68379211,2022-11-26 19:44:49
Waffle House,4152 BEMISS RD,,VALDOSTA,GA,31605,US,30.91404343,-83.25941467,2022-11-26 19:44:49
Waffle House,6390 FLAT ROCK RD,,COLUMBUS,GA,31904,US,32.5366478,-84.86961365,2022-11-26 19:44:51
Waffle House,8006 WHITE HORSE RD,,GREENVILLE,SC,29617,US,34.89287949,-82.4678421,2022-11-26 19:44:51
Waffle House,1207 BAYTREE ROAD,,VALDOSTA,GA,31602,US,30.84651947,-83.30567169,2022-11-26 19:44:49
Waffle House,101 SPRINGVILLE,,SPRINGVILLE,AL,35146,US,33.77759171,-86.43041229,2022-11-26 19:44:51
Waffle House,2581 PIEDMONT RD NE,,ATLANTA,GA,30324,US,33.82564163,-84.36594391,2022-11-26 19:44:51
Waffle House,936 JAKE ALEXANDER,,SALISBURY,NC,28147,US,35.64339828,-80.48219299,2022-11-26 19:44:51
Waffle House,11 EAST STONE AVE,,GREENVILLE,SC,29609,US,34.86209488,-82.39305878,2022-11-26 19:44:51
Waffle House,1420 REDBUD RD.,,CALHOUN,GA,30701,US,34.51230621,-84.91703796,2022-11-26 19:44:51
Waffle House,4600 N VALDOSTA RD,,VALDOSTA,GA,31602,US,30.89524269,-83.35398865,2022-11-26 19:44:49
Waffle House,20 HOSIERY MILL RD,,DALLAS,GA,30157,US,33.9565506,-84.78723907,2022-11-26 19:44:51
Waffle House,102 GARNER RD,,SPARTANBURG,SC,29303,US,34.96624374,-81.92985535,2022-11-26 19:44:51
Waffle House,1803 POINSETT HWY,,GREENVILLE,SC,29609,US,34.89165115,-82.40735626,2022-11-26 19:44:51
Waffle House,3120 N PATTERSON ST,,VALDOSTA,GA,31602,US,30.87443733,-83.2922821,2022-11-26 19:44:49
Waffle House,229 TEMPLE AVE,,NEWNAN,GA,30263,US,33.38507462,-84.81591797,2022-11-26 19:44:51
Waffle House,1819 JOHN B WHITE SR,,SPARTANBURG,SC,29301,US,34.9213028,-81.98693848,2022-11-26 19:44:51
Waffle House,455 S PLEASANTBURG,,GREENVILLE,SC,29607,US,34.83189774,-82.368927,2022-11-26 19:44:51
Waffle House,13091 BROWN BRIDGE,,COVINGTON,GA,30016,US,33.57819366,-83.96533203,2022-11-26 19:44:51
Waffle House,6780 POTTERY RD,,SPARTANBURG,SC,29303,US,34.99062729,-82.02279663,2022-11-26 19:44:51
Waffle House,1610 WHITE HORSE RD,,GREENVILLE,SC,29605,US,34.79273987,-82.41716003,2022-11-26 19:44:51
Waffle House,138 CONNERS RD,,VILLA RICA,GA,30180,US,33.73179245,-84.90122986,2022-11-26 19:44:51
Waffle House,543 CARROLLTON ST,,TEMPLE,GA,30179,US,33.72227859,-85.02835083,2022-11-26 19:44:51
Waffle House,10638 CHAPMAN HWY,,SEYMOUR,TN,37865,US,35.87983704,-83.77787781,2022-11-26 19:44:51
Waffle House,5007 PELHAM ROAD,,GREENVILLE,SC,29615,US,34.85831833,-82.25775146,2022-11-26 19:44:51
Waffle House,1727 HUDSON BRIDGE,,STOCKBRIDGE,GA,30281,US,33.50152206,-84.24268341,2022-11-26 19:44:51
Waffle House,1795 ASHEVILLE HWY.,,SPARTANBURG,SC,29303,US,34.98313904,-81.97088623,2022-11-26 19:44:51
Waffle House,2815 LAURENS ROAD,,GREENVILLE,SC,29607,US,34.81157684,-82.33408356,2022-11-26 19:44:51
Waffle House,115 ST STEPHENS CT,,TYRONE,GA,30290,US,33.48839569,-84.584198,2022-11-26 19:44:51
Waffle House,315 WOLVERINE TRL,,SMYRNA,TN,37167,US,35.98312759,-86.55613708,2022-11-26 19:44:51
Waffle House,18 ROPER MOUNTAIN RD,,GREENVILLE,SC,29607,US,34.83717728,-82.31568146,2022-11-26 19:44:51
Waffle House,326 S ILLINOIS ST,,OAK RIDGE,TN,37830,US,36.00653458,-84.25522614,2022-11-26 19:44:51
Waffle House,1100 NOR TEC DRIVE,,CONYERS,GA,30013,US,33.59318161,-84.01383209,2022-11-26 19:44:51
Waffle House,1285 EIGHTEEN MILE,,CENTRAL,SC,29630,US,34.70806122,-82.75939178,2022-11-26 19:44:51
Waffle House,447 HWY 72 BY PASS,,GREENWOOD,SC,29649,US,34.2091713,-82.18309784,2022-11-26 19:44:51
Waffle House,7415 SPOUT SPRINGS,,FLOWERY BRANCH,GA,30542,US,34.10768127,-83.87323761,2022-11-26 19:44:51
Waffle House,655 COLUMBIA AVE,,CHAPIN,SC,29036,US,34.17624283,-81.32546234,2022-11-26 19:44:51
Waffle House,1108 BY PASS 25 NE,,GREENWOOD,SC,29649,US,34.20817184,-82.14502716,2022-11-26 19:44:51
Waffle House,932 BUFORD DR,,LAWRENCEVILLE,GA,30043,US,33.98864365,-83.98473358,2022-11-26 19:44:51
Waffle House,3845 GRANDVIEW DR,,SIMPSONVILLE,SC,29680,US,34.71822357,-82.25643158,2022-11-26 19:44:51
Waffle House,2229 SAVANNAH HWY,,CHARLESTON,SC,29414,US,32.79141998,-80.0394516,2022-11-26 19:44:49
Waffle House,1509 HWY 101 SOUTH,,GREER,SC,29651,US,34.89585876,-82.16246033,2022-11-26 19:44:51
Waffle House,1593 BEAR CREEK ROAD,,COLUMBIA,TN,38401,US,35.6428566,-86.89472961,2022-11-26 19:44:51
Waffle House,1400 US HWY 78,,MONROE,GA,30655,US,33.81333542,-83.67993164,2022-11-26 19:44:51
Waffle House,8915 OLD  6 HWY,,SANTEE,SC,29142,US,33.48736954,-80.47512817,2022-11-26 19:44:49
Waffle House,325 SAVANNAH HWY,,CHARLESTON,SC,29407,US,32.78113937,-79.96623993,2022-11-26 19:44:49
Waffle House,1133 W. WADE HAMPTON,,GREER,SC,29650,US,34.94254303,-82.25657654,2022-11-26 19:44:51
Waffle House,643 S HWY 92,,DANDRIDGE,TN,37725,US,36.03666687,-83.43624878,2022-11-26 19:44:51
Waffle House,6079 GOSHEN SPNGS RD,,NORCROSS,GA,30071,US,33.9158287,-84.20795441,2022-11-26 19:44:51
Waffle House,1780 J.A. COCHRAN,,CHESTER,SC,29706,US,34.70487976,-81.1905365,2022-11-26 19:44:51
Waffle House,471 INDEPENDENCE,,HARDEEVILLE,SC,29927,US,32.31297302,-81.05630493,2022-11-26 19:44:49
Waffle House,644 NASHVILLE PIKE,,GALLATIN,TN,37066,US,36.38228989,-86.46064758,2022-11-26 19:44:51
Waffle House,1408 HWY 16 WEST,,GRIFFIN,GA,30223,US,33.24729919,-84.2893219,2022-11-26 19:44:51
Waffle House,730 NORTH MAIN ST,,SHELBYVILLE,TN,37160,US,35.49082947,-86.45854187,2022-11-26 19:44:51
Waffle House,1064 TIGER BLVD,,CLEMSON,SC,29631,US,34.69092941,-82.83686066,2022-11-26 19:44:51
Waffle House,90 N WHYTE HARDEE BD,,HARDEEVILLE,SC,29927,US,32.27070618,-81.08058167,2022-11-26 19:44:49
Waffle House,380 HWY 109 N,,LEBANON,TN,37090,US,36.18970108,-86.41029358,2022-11-26 19:44:51
Waffle House,9159 ROOSEVELT HWY,,PALMETTO,GA,30268,US,33.52812958,-84.66155243,2022-11-26 19:44:51
Waffle House,1105 EGLIN PKWY,,SHALIMAR,FL,32579,US,30.43998337,-86.58242798,2022-11-26 19:44:49
Waffle House,804 SOUTH BROAD ST,,CLINTON,SC,29325,US,34.46012878,-81.87898254,2022-11-26 19:44:51
Waffle House,9570 ASHEVILLE HWY,,INMAN,SC,29349,US,35.02592087,-82.03237152,2022-11-26 19:44:51
Waffle House,706 SULLIVAN RD,,STATESVILLE,NC,28677,US,35.80487823,-80.87614441,2022-11-26 19:44:51
Waffle House,465 GORDONSVILLE HWY,,GORDONSVILLE,TN,38563,US,36.18188858,-85.94780731,2022-11-26 19:44:51
Waffle House,4346 FULTON,,ATLANTA,GA,30336,US,33.76442337,-84.53107452,2022-11-26 19:44:51
Waffle House,501 EAST INNES ST.,,SALISBURY,NC,28144,US,35.66352081,-80.46586609,2022-11-26 19:44:51
Waffle House,12528 HWY 56 NORTH,,CLINTON,SC,29325,US,34.50485992,-81.85986328,2022-11-26 19:44:51
Waffle House,3565 SAVANNAH HWY,,JOHNS ISLAND,SC,29455,US,32.80230713,-80.10823822,2022-11-26 19:44:49
Waffle House,157 ASHEVILLE HWY,,SYLVA,NC,28779,US,35.37713623,-83.2129364,2022-11-26 19:44:51
Waffle House,4343 HIGHWAY 58,,CHATTANOOGA,TN,37416,US,35.08369064,-85.20413208,2022-11-26 19:44:51
Waffle House,265 JONESBORO RD,,MCDONOUGH,GA,30253,US,33.45269394,-84.16690826,2022-11-26 19:44:51
Waffle House,5013 CHARLOTTE HWY,,CLOVER,SC,29710,US,35.11711884,-81.07733917,2022-11-26 19:44:51
Waffle House,904 ORANGEBURG ROAD,,KNIGHTSVILLE,SC,29483,US,33.01110077,-80.23709869,2022-11-26 19:44:49
Waffle House,102 SIGNAL MTN RD,,CHATTANOOGA,TN,37405,US,35.08402634,-85.31797791,2022-11-26 19:44:51
Waffle House,20 AUBURN PARK DR,,AUBURN,GA,30011,US,34.01101303,-83.84201813,2022-11-26 19:44:51
Waffle House,778 ST. ANDREWS RD,,COLUMBIA,SC,29210,US,34.04388046,-81.12023163,2022-11-26 19:44:51
Waffle House,354 COLLEGE PARK RD,,LADSON,SC,29456,US,33.00091171,-80.09073639,2022-11-26 19:44:49
Waffle House,2024 E 23RD STREET,,CHATTANOOGA,TN,37405,US,35.01818848,-85.2806778,2022-11-26 19:44:51
Waffle House,1917 ATLANTA HWY,,STATHAM,GA,30666,US,33.96465683,-83.59766388,2022-11-26 19:44:51
Waffle House,7505 TWO NOTCH RD,,COLUMBIA,SC,29223,US,34.07527924,-80.94574738,2022-11-26 19:44:51
Waffle House,21360 HWY 221 N,,LAURENS,SC,29360,US,34.55516815,-82.0068512,2022-11-26 19:44:51
Waffle House,501 VERNON STREET,,LAGRANGE,GA,30240,US,33.03841019,-85.03840637,2022-11-26 19:44:51
Waffle House,1670 CAPITAL CIR NW,,TALLAHASSEE,FL,32303,US,30.47414017,-84.36318207,2022-11-26 19:44:49
Waffle House,1640 HIGHWAY 138,,LOGANVILLE,GA,30052,US,33.74176407,-83.85450745,2022-11-26 19:44:51
Waffle House,256 WINFIELD DUNN,,SEVIERVILLE,TN,37876,US,35.87189865,-83.56816864,2022-11-26 19:44:51
Waffle House,4229 HARD SCRABBLE,,COLUMBIA,SC,29223,US,34.13899231,-80.91479492,2022-11-26 19:44:51
Waffle House,5475 SUNSET BLVD,,LEXINGTON,SC,29072,US,33.99837875,-81.21836853,2022-11-26 19:44:51
Waffle House,627 TENNESSEE AVE,,ETOWAH,TN,37331,US,35.34423828,-84.34423828,2022-11-26 19:44:51
Waffle House,3210 N MONROE ST,,TALLAHASSEE,FL,32303,US,30.48612976,-84.31490326,2022-11-26 19:44:49
Waffle House,4903 BRAINARD ROAD,,CHATTANOOGA,TN,37411,US,35.0128479,-85.22763824,2022-11-26 19:44:51
Waffle House,5598 BUFORD HWY,,DORAVILLE,GA,30340,US,33.90441132,-84.27246094,2022-11-26 19:44:51
Waffle House,14005 HIGHWAY 43,,RUSSELLVILLE,AL,35653,US,34.49710083,-87.72280121,2022-11-26 19:44:51
Waffle House,2345 BROAD RIVER RD,,COLUMBIA,SC,29210,US,34.04130936,-81.09633636,2022-11-26 19:44:51
Waffle House,7047 AMIN DRIVE,,CHATTANOOGA,TN,37421,US,35.04262161,-85.15872192,2022-11-26 19:44:51
Waffle House,2045 HWY 155 NORTH,,MCDONOUGH,GA,30252,US,33.50595856,-84.14212036,2022-11-26 19:44:51
Waffle House,7428 GARNERS FERRY,,COLUMBIA,SC,29209,US,33.96568298,-80.94334412,2022-11-26 19:44:51
Waffle House,2010 WEST FRANKLIN,,GASTONIA,NC,28052,US,35.2594986,-81.21990204,2022-11-26 19:44:51
Waffle House,4320 HARTLEY BRIDGE,,MACON,GA,31216,US,32.74243927,-83.71360779,2022-11-26 19:44:51
Waffle House,791 BUSINESS PARK DR,,PRATTVILLE,AL,36066,US,32.48764801,-86.41085052,2022-11-26 19:44:51
Waffle House,1210 BLUFF RD,,COLUMBIA,SC,29201,US,33.97003937,-81.01633453,2022-11-26 19:44:51
Waffle House,3707 S NEW HOPE RD,,GASTONIA,NC,28056,US,35.22174454,-81.10198975,2022-11-26 19:44:51
Waffle House,11126 FRONT BEACH RD,,PANAMA CITY BEACH,FL,32407,US,30.18363762,-85.81703949,2022-11-26 19:44:49
Waffle House,2597 COBBS FORD RD,,PRATTVILLE,AL,36066,US,32.46130371,-86.38986206,2022-11-26 19:44:51
Waffle House,916 HARDEN STREET,,COLUMBIA,SC,29205,US,34.00242996,-81.01709747,2022-11-26 19:44:51
Waffle House,2223 UNION ROAD,,GASTONIA,NC,28054,US,35.23099899,-81.16899872,2022-11-26 19:44:51
Waffle House,1939 W TENNESSEE ST,,TALLAHASSEE,FL,32304,US,30.4485817,-84.31607056,2022-11-26 19:44:49
Waffle House,7329 N. DAVIS HWY.,,PENSACOLA,FL,32504,US,30.50217819,-87.22205353,2022-11-26 19:44:49
Waffle House,201 FAIRVIEW RD,,ELLENWOOD,GA,30294,US,33.61923981,-84.24211884,2022-11-26 19:44:51
Waffle House,4688 PINSON BLVD.,,PINSON,AL,35126,US,33.6950798,-86.68282318,2022-11-26 19:44:51
Waffle House,7271 GARNERS FERRY,,COLUMBIA,SC,29209,US,33.97151947,-80.95092773,2022-11-26 19:44:51
Waffle House,1845 REMOUNT RD,,GASTONIA,NC,28054,US,35.26918411,-81.14674377,2022-11-26 19:44:51
Waffle House,3470 THOMASVILLE RD,,TALLAHASSEE,FL,32309,US,30.50723648,-84.25011444,2022-11-26 19:44:49
Waffle House,5067 J TURNER BUTLER,,JACKSONVILLE,FL,32216,US,30.24532318,-81.59886169,2022-11-26 19:44:49
Waffle House,3898 HIGHWAY 80 WEST,,PHENIX CITY,AL,36867,US,32.4703064,-85.0900116,2022-11-26 19:44:51
Waffle House,491 PINEY GROVE RD,,COLUMBIA,SC,29210,US,34.06815338,-81.14047241,2022-11-26 19:44:51
Waffle House,1729 BESSEMER CITY,,GASTONIA,NC,28052,US,35.27919769,-81.23397827,2022-11-26 19:44:51
Waffle House,3090 WALDEN RD,,TALLAHASSEE,FL,32317,US,30.48345947,-84.16230774,2022-11-26 19:44:49
Waffle House,5005 HWY 155 NORTH,,STOCKBRIDGE,GA,30281,US,33.58309555,-84.14971161,2022-11-26 19:44:51
Waffle House,3509 RETAIL DRIVE,,PHENIX CITY,AL,36867,US,32.42462158,-85.03642273,2022-11-26 19:44:51
Waffle House,8208 TWO NOTCH RD,,COLUMBIA,SC,29223,US,34.08439636,-80.93777466,2022-11-26 19:44:51
Waffle House,5022 CAPITAL CIR SW,,TALLAHASSEE,FL,32305,US,30.37408829,-84.29293823,2022-11-26 19:44:49
Waffle House,10690 COVINGTON,,COVINGTON,GA,30014,US,33.57125854,-83.84928894,2022-11-26 19:44:51
Waffle House,205 STONERIDGE DR,,COLUMBIA,SC,29210,US,34.01523972,-81.07662964,2022-11-26 19:44:51
Waffle House,828 HWY 76,,WHITE HOUSE,TN,37188,US,36.46895218,-86.67759705,2022-11-26 19:44:51
Waffle House,3500 APALACHEE PKWY,,TALLAHASSEE,FL,32311,US,30.42830467,-84.21613312,2022-11-26 19:44:49
